Calificacion general;Asistencia;Fecha;Taller;Sede;Escuela;Carrera
100;100;09-06-2026;Presentaciones de Impacto;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;09-06-2026;Presentaciones de Impacto;VR;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
100;100;09-06-2026;Presentaciones de Impacto;SJ;SALUD;INFORMATICA BIOMEDICA
100;100;09-06-2026;Presentaciones de Impacto;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;09-06-2026;Presentaciones de Impacto;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;09-06-2026;Presentaciones de Impacto;PA;RECURSOS NATURALES;TECNICO VETERINARIO Y PECUARIO
100;100;09-06-2026;Presentaciones de Impacto;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;09-06-2026;Presentaciones de Impacto;SB;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
100;100;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;09-06-2026;Presentaciones de Impacto;SC;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
100;100;09-06-2026;Presentaciones de Impacto;PA;INGENIERIA;TECNICO EN CALIDAD DE ALIMENTOS
100;100;09-06-2026;Presentaciones de Impacto;AO;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
100;100;09-06-2026;Presentaciones de Impacto;VA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;09-06-2026;Presentaciones de Impacto;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;09-06-2026;Presentaciones de Impacto;PA;DOCENTE;DOCENTE
100;100;09-06-2026;Presentaciones de Impacto;PN;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;MA;SALUD;PREPARADOR FISICO
100;100;09-06-2026;Presentaciones de Impacto;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;09-06-2026;Presentaciones de Impacto;SJ;SALUD;INFORMATICA BIOMEDICA
100;100;09-06-2026;Presentaciones de Impacto;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;09-06-2026;Presentaciones de Impacto;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA MENCION DESARROLLO DE SOFTWARE
100;100;09-06-2026;Presentaciones de Impacto;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;09-06-2026;Presentaciones de Impacto;VR;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;09-06-2026;Presentaciones de Impacto;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;09-06-2026;Presentaciones de Impacto;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
100;100;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;09-06-2026;Presentaciones de Impacto;VR;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;PA;RECURSOS NATURALES;INGENIERIA EN MEDIO AMBIENTE
100;100;09-06-2026;Presentaciones de Impacto;PM;INGENIERIA;TECNICO EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;09-06-2026;Presentaciones de Impacto;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
100;100;09-06-2026;Presentaciones de Impacto;ME;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
100;100;09-06-2026;Presentaciones de Impacto;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;AL;CONSTRUCCION;RESTAURACION DE BIENES PATRIMONIALES
100;100;09-06-2026;Presentaciones de Impacto;PV;COMUNICACION;PUBLICIDAD
100;100;09-06-2026;Presentaciones de Impacto;PN;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
100;100;09-06-2026;Presentaciones de Impacto;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;09-06-2026;Presentaciones de Impacto;SJ;SALUD;INFORMATICA BIOMEDICA
100;100;09-06-2026;Presentaciones de Impacto;SB;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;09-06-2026;Presentaciones de Impacto;PM;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
100;100;09-06-2026;Presentaciones de Impacto;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
75;75;09-06-2026;Presentaciones de Impacto;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
75;75;09-06-2026;Presentaciones de Impacto;SB;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
75;75;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
75;75;09-06-2026;Presentaciones de Impacto;MA;INGENIERIA;TECNICO EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
75;75;09-06-2026;Presentaciones de Impacto;MA;SALUD;TECNICO DE ENFERMERIA
75;75;09-06-2026;Presentaciones de Impacto;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
75;75;09-06-2026;Presentaciones de Impacto;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
75;75;09-06-2026;Presentaciones de Impacto;MA;SALUD;TECNICO DE ENFERMERIA
75;75;09-06-2026;Presentaciones de Impacto;ME;CONSTRUCCION;TECNICO EN CONSTRUCCION
75;75;09-06-2026;Presentaciones de Impacto;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
75;75;09-06-2026;Presentaciones de Impacto;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;09-06-2026;Presentaciones de Impacto;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;VM;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;09-06-2026;Presentaciones de Impacto;MA;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;09-06-2026;Presentaciones de Impacto;AR;CONSTRUCCION;TECNICO EN PREVENCION DE RIESGOS
;;09-06-2026;Presentaciones de Impacto;SB;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;09-06-2026;Presentaciones de Impacto;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;ME;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;09-06-2026;Presentaciones de Impacto;PA;SALUD;TECNICO EN QUIMICA Y FARMACIA
;;09-06-2026;Presentaciones de Impacto;PA;RECURSOS NATURALES;TECNICO EN CALIDAD DE ALIMENTOS
;;09-06-2026;Presentaciones de Impacto;VA;TURISMO;GASTRONOMIA INTERNACIONAL
;;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;09-06-2026;Presentaciones de Impacto;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;09-06-2026;Presentaciones de Impacto;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;09-06-2026;Presentaciones de Impacto;SJ;SALUD;INFORMATICA BIOMEDICA
;;09-06-2026;Presentaciones de Impacto;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;09-06-2026;Presentaciones de Impacto;VA;SALUD;INFORMATICA BIOMEDICA
;;09-06-2026;Presentaciones de Impacto;SC;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;09-06-2026;Presentaciones de Impacto;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;09-06-2026;Presentaciones de Impacto;SB;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;PA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;09-06-2026;Presentaciones de Impacto;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;09-06-2026;Presentaciones de Impacto;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;09-06-2026;Presentaciones de Impacto;PM;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;09-06-2026;Presentaciones de Impacto;MA;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;09-06-2026;Presentaciones de Impacto;PO;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;SB;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;09-06-2026;Presentaciones de Impacto;VA;INGENIERIA;INGENIERIA EN MANTENIMIENTO INDUSTRIAL
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;09-06-2026;Presentaciones de Impacto;VA;TURISMO;GASTRONOMIA
;;09-06-2026;Presentaciones de Impacto;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;09-06-2026;Presentaciones de Impacto;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;09-06-2026;Presentaciones de Impacto;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;09-06-2026;Presentaciones de Impacto;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;09-06-2026;Presentaciones de Impacto;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;09-06-2026;Presentaciones de Impacto;AR;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;09-06-2026;Presentaciones de Impacto;SB;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;09-06-2026;Presentaciones de Impacto;VA;INGENIERIA;TECNICO EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;09-06-2026;Presentaciones de Impacto;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;09-06-2026;Presentaciones de Impacto;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;11-06-2026;Elaboraciˇn de Informes;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;11-06-2026;Elaboraciˇn de Informes;PM;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;11-06-2026;Elaboraciˇn de Informes;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;11-06-2026;Elaboraciˇn de Informes;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;11-06-2026;Elaboraciˇn de Informes;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
100;100;11-06-2026;Elaboraciˇn de Informes;PA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;11-06-2026;Elaboraciˇn de Informes;PA;INGENIERIA;TECNICO EN CALIDAD DE ALIMENTOS
100;100;11-06-2026;Elaboraciˇn de Informes;AO;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;11-06-2026;Elaboraciˇn de Informes;PN;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;11-06-2026;Elaboraciˇn de Informes;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;11-06-2026;Elaboraciˇn de Informes;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;11-06-2026;Elaboraciˇn de Informes;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;11-06-2026;Elaboraciˇn de Informes;MA;SALUD;TECNICO DE ENFERMERIA
100;100;11-06-2026;Elaboraciˇn de Informes;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;11-06-2026;Elaboraciˇn de Informes;ME;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;11-06-2026;Elaboraciˇn de Informes;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
75;75;11-06-2026;Elaboraciˇn de Informes;SJ;SALUD;INFORMATICA BIOMEDICA
75;75;11-06-2026;Elaboraciˇn de Informes;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
75;75;11-06-2026;Elaboraciˇn de Informes;SJ;SALUD;INFORMATICA BIOMEDICA
75;75;11-06-2026;Elaboraciˇn de Informes;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
75;75;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
75;75;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
75;75;11-06-2026;Elaboraciˇn de Informes;PN;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
;;11-06-2026;Elaboraciˇn de Informes;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFRAESTRUCTURA TECNOLOGICA
;;11-06-2026;Elaboraciˇn de Informes;MA;SALUD;PREPARADOR FISICO
;;11-06-2026;Elaboraciˇn de Informes;VM;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;11-06-2026;Elaboraciˇn de Informes;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;SJ;SALUD;INFORMATICA BIOMEDICA
;;11-06-2026;Elaboraciˇn de Informes;ME;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
