Calificacion general;Asistencia;Fecha;Taller;Sede;Escuela;Carrera
;;11-06-2026;Elaboraciˇn de Informes;AO;ADMINISTRACION Y NEGOCIOS;COMERCIO EXTERIOR
;;11-06-2026;Elaboraciˇn de Informes;VA;RECURSOS NATURALES;TECNICO AGRICOLA
;;11-06-2026;Elaboraciˇn de Informes;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;11-06-2026;Elaboraciˇn de Informes;SB;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
;;11-06-2026;Elaboraciˇn de Informes;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;11-06-2026;Elaboraciˇn de Informes;SJ;DOCENTE;DOCENTE
;;11-06-2026;Elaboraciˇn de Informes;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;11-06-2026;Elaboraciˇn de Informes;VA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;11-06-2026;Elaboraciˇn de Informes;CO;CONSTRUCCION;INGENIERIA EN PREVENCION DE RIESGOS
;;11-06-2026;Elaboraciˇn de Informes;VA;SALUD;INFORMATICA BIOMEDICA
;;11-06-2026;Elaboraciˇn de Informes;PA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;11-06-2026;Elaboraciˇn de Informes;SB;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;11-06-2026;Elaboraciˇn de Informes;PM;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
;;11-06-2026;Elaboraciˇn de Informes;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR COMPUTACIONAL
;;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;11-06-2026;Elaboraciˇn de Informes;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;11-06-2026;Elaboraciˇn de Informes;AO;DISENO;DISENO GRAFICO (INTERFACES E INTERACCIONES)
;;11-06-2026;Elaboraciˇn de Informes;SJ;DOCENTE;DOCENTE
;;11-06-2026;Elaboraciˇn de Informes;CO;COMUNICACION;PUBLICIDAD PLAN COMUN
;;11-06-2026;Elaboraciˇn de Informes;MA;SALUD;TECNICO EN QUIMICA Y FARMACIA
;;11-06-2026;Elaboraciˇn de Informes;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;11-06-2026;Elaboraciˇn de Informes;VR;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;11-06-2026;Elaboraciˇn de Informes;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;11-06-2026;Elaboraciˇn de Informes;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;11-06-2026;Elaboraciˇn de Informes;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;11-06-2026;Elaboraciˇn de Informes;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;11-06-2026;Elaboraciˇn de Informes;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;11-06-2026;Elaboraciˇn de Informes;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;11-06-2026;Elaboraciˇn de Informes;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;11-06-2026;Elaboraciˇn de Informes;PM;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;16-06-2026;Canva;AL;CONSTRUCCION;RESTAURACION DE BIENES PATRIMONIALES
100;100;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;16-06-2026;Canva;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
100;100;16-06-2026;Canva;VA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;PM;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;16-06-2026;Canva;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
100;100;16-06-2026;Canva;PA;INGENIERIA;TECNICO EN CALIDAD DE ALIMENTOS
100;100;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
100;100;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
100;100;16-06-2026;Canva;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
100;100;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;16-06-2026;Canva;CO;COMUNICACION;PUBLICIDAD PLAN COMUN
100;100;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
100;100;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR COMPUTACIONAL
100;100;16-06-2026;Canva;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;16-06-2026;Canva;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;16-06-2026;Canva;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;16-06-2026;Canva;CO;COMUNICACION;PUBLICIDAD PLAN COMUN
100;100;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
100;100;16-06-2026;Canva;PN;DOCENTE;DOCENTE
100;100;16-06-2026;Canva;VM;DISENO;DISENO DE VESTUARIO
100;100;16-06-2026;Canva;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;MA;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;16-06-2026;Canva;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;16-06-2026;Canva;ME;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;16-06-2026;Canva;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;PM;INGENIERIA;INGENIERIA EN MAQUINARIA Y VEHICULOS PESADOS
100;100;16-06-2026;Canva;SJ;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;16-06-2026;Canva;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;16-06-2026;Canva;CO;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
100;100;16-06-2026;Canva;PN;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
100;100;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;16-06-2026;Canva;VA;CONSTRUCCION;INGENIERIA EN PREVENCION DE RIESGOS
;;16-06-2026;Canva;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;SJ;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;VM;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;VA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;ME;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;16-06-2026;Canva;CO;DISENO;DISENO GRAFICO (INTERFACES E INTERACCIONES)
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;SC;DISENO;DISENO GRAFICO (SISTEMAS DE IDENTIDAD VISUAL)
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;PV;COMUNICACION;PUBLICIDAD
;;16-06-2026;Canva;SJ;DOCENTE;DOCENTE
;;16-06-2026;Canva;MA;INGENIERIA;TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;NA;INGENIERIA;TECNICO EN MANTENIMIENTO INDUSTRIAL DUAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AV;ADMINISTRATIVO;ADMINISTRATIVO
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;16-06-2026;Canva;MA;INGENIERIA;INGENIERIA EN MAQUINARIA Y VEHICULOS PESADOS
;;16-06-2026;Canva;SB;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;16-06-2026;Canva;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;SJ;SALUD;TECNICO DE ENFERMERIA
;;16-06-2026;Canva;SC;DISENO;DISENO DE VESTUARIO
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;VA;INGENIERIA;INGENIERIA EN MANTENIMIENTO INDUSTRIAL
;;16-06-2026;Canva;PV;DISENO;DISENO GRAFICO
;;16-06-2026;Canva;VA;SALUD;TECNICO EN QUIMICA Y FARMACIA
;;16-06-2026;Canva;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;16-06-2026;Canva;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;PV;DISENO;DISENO GRAFICO
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;SJ;SALUD;INFORMATICA BIOMEDICA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFRAESTRUCTURA TECNOLOGICA
100;100;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN PREVENCION DE RIESGOS
100;100;18-06-2026;Excel;ME;SALUD;TECNICO DE ENFERMERIA
100;100;18-06-2026;Excel;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;18-06-2026;Excel;SC;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;18-06-2026;Excel;SC;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;VM;DISENO;DISENO DE AMBIENTES
100;100;18-06-2026;Excel;MA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
100;100;18-06-2026;Excel;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;PO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;VA;SALUD;TECNICO DE LABORATORIO CLINICO Y BANCO DE SANGRE
100;100;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
